month;hour;holiday;weekday;workingday;weather;temperature;humidity;windspeed;count;set
6;4;0.0;0;False;0;17.38;64.0;6.0;18;train
3;15;0.0;5;True;3;11.74;54.0;0.0;280;train
10;4;0.0;4;True;0;10.8;50.0;17.0;10;train
11;0;0.0;5;True;1;7.04;66.0;7.0;65;train
11;17;1.0;1;False;0;18.32;64.0;19.0;596;train
9;23;1.0;1;False;1;24.9;84.0;17.0;70;train
10;3;0.0;3;True;1;6.1;81.0;7.0;3;train
9;1;0.0;1;True;0;13.62;67.0;9.0;18;train
5;7;0.0;4;True;0;20.2;83.0;7.0;415;train
2;23;0.0;1;True;0;6.1;65.0;9.0;46;train
1;13;1.0;1;False;1;3.28;41.0;28.0;228;train
12;17;0.0;1;True;0;16.44;63.0;7.0;708;train
6;4;0.0;2;True;1;20.2;78.0;9.0;10;train
9;8;0.0;3;True;0;18.32;73.0;20.0;838;train
11;2;0.0;2;True;0;3.28;65.0;6.0;2;train
1;2;0.0;4;True;0;-1.42;50.0;9.0;3;train
8;8;0.0;5;True;1;24.9;74.0;0.0;690;train
10;21;0.0;4;True;0;11.74;62.0;9.0;260;train
12;1;0.0;4;True;0;4.22;48.0;19.0;16;train
2;3;0.0;3;True;0;5.16;70.0;6.0;2;train
6;22;0.0;0;False;0;24.9;65.0;11.0;159;train
8;5;0.0;5;True;3;24.9;84.0;19.0;33;train
10;15;0.0;5;True;0;25.84;39.0;17.0;470;train
5;21;0.0;5;True;0;22.08;69.0;13.0;235;train
1;13;0.0;1;True;0;6.1;31.0;13.0;132;train
6;3;0.0;2;True;3;15.5;82.0;13.0;5;train
12;13;0.0;4;True;0;6.1;49.0;31.0;118;train
10;0;0.0;6;False;0;18.32;83.0;11.0;191;train
12;17;0.0;0;False;1;9.86;82.0;7.0;243;train
12;8;0.0;3;True;1;12.68;58.0;19.0;759;train
5;18;0.0;2;True;0;29.6;49.0;33.0;710;train
7;13;0.0;5;True;0;34.3;27.0;7.0;293;train
1;0;0.0;5;True;0;2.34;75.0;6.0;25;train
12;9;0.0;6;False;1;4.22;81.0;0.0;49;train
4;2;0.0;2;True;0;7.04;81.0;13.0;3;train
11;17;0.0;0;False;0;5.16;41.0;11.0;181;train
9;22;0.0;2;True;0;18.32;64.0;7.0;216;train
1;9;0.0;2;True;1;0.46;93.0;11.0;195;train
3;7;0.0;2;True;1;13.62;82.0;19.0;308;train
4;7;0.0;5;True;0;7.98;61.0;15.0;296;train
9;23;0.0;2;True;1;18.32;83.0;15.0;78;train
11;11;0.0;6;False;0;10.8;58.0;7.0;466;train
4;2;0.0;1;True;1;7.04;87.0;22.0;4;train
2;6;1.0;1;False;0;3.28;52.0;28.0;10;train
9;16;0.0;2;True;3;20.2;88.0;20.0;141;train
2;18;0.0;2;True;0;9.86;40.0;30.0;425;train
7;14;0.0;0;False;0;25.84;66.0;7.0;616;train
9;15;0.0;5;True;1;25.84;48.0;9.0;367;train
8;6;0.0;3;True;0;21.14;73.0;0.0;187;train
8;23;0.0;1;True;1;20.2;83.0;0.0;102;train
2;5;1.0;1;False;1;3.28;60.0;24.0;6;train
9;9;0.0;6;False;1;27.72;58.0;13.0;237;train
1;12;0.0;6;False;0;6.1;61.0;19.0;314;train
7;16;0.0;3;True;0;29.6;38.0;13.0;411;train
7;20;0.0;0;False;0;27.72;70.0;6.0;285;train
1;10;0.0;0;False;0;-1.42;54.0;19.0;126;train
3;16;0.0;4;True;0;16.44;36.0;22.0;388;train
11;14;0.0;4;True;0;12.68;18.0;28.0;182;train
7;10;0.0;2;True;0;30.54;43.0;15.0;209;train
12;15;0.0;6;False;1;3.28;87.0;0.0;129;train
4;23;0.0;6;False;0;13.62;23.0;15.0;118;train
7;5;0.0;1;True;1;25.84;51.0;0.0;40;train
12;10;0.0;0;False;1;10.8;87.0;19.0;219;train
11;13;0.0;2;True;1;12.68;58.0;0.0;267;train
6;7;0.0;6;False;0;19.26;64.0;7.0;87;train
6;13;0.0;6;False;0;30.54;34.0;13.0;564;train
4;6;0.0;2;True;0;20.2;46.0;17.0;144;train
9;18;0.0;0;False;0;17.38;37.0;13.0;540;train
9;19;0.0;3;True;0;22.08;50.0;13.0;635;train
4;4;0.0;2;True;0;6.1;70.0;13.0;3;train
1;0;0.0;1;True;0;3.28;60.0;15.0;15;train
11;1;0.0;3;True;1;5.16;61.0;17.0;92;train
7;2;0.0;3;True;0;22.08;89.0;0.0;5;train
10;3;0.0;2;True;3;8.92;87.0;19.0;3;train
7;0;0.0;0;False;1;20.2;88.0;7.0;113;train
12;16;0.0;1;True;3;10.8;94.0;17.0;302;train
4;13;0.0;4;True;0;14.56;36.0;30.0;203;train
1;9;0.0;6;False;0;-1.42;50.0;7.0;81;train
12;18;0.0;4;True;1;7.98;71.0;13.0;381;train
7;2;0.0;4;True;0;26.78;51.0;0.0;18;train
1;16;0.0;5;True;0;12.68;51.0;37.0;267;train
7;12;0.0;0;False;1;24.9;70.0;7.0;504;train
9;3;0.0;3;True;0;15.5;77.0;6.0;7;train
9;14;0.0;2;True;3;20.2;94.0;31.0;143;train
5;0;0.0;4;True;0;20.2;78.0;9.0;79;train
3;5;0.0;6;False;1;8.92;93.0;6.0;2;train
3;14;0.0;5;True;0;11.74;28.0;31.0;178;train
4;13;0.0;3;True;3;13.62;59.0;0.0;64;train
11;12;0.0;3;True;0;7.98;46.0;0.0;240;train
6;18;0.0;6;False;1;25.84;37.0;15.0;571;train
6;1;0.0;1;True;0;23.02;74.0;11.0;24;train
6;3;0.0;3;True;0;23.02;83.0;9.0;8;train
6;15;0.0;6;False;0;26.78;35.0;17.0;583;train
6;19;0.0;3;True;0;18.32;73.0;20.0;538;train
6;6;0.0;5;True;1;26.78;66.0;0.0;122;train
3;0;0.0;6;False;0;9.86;82.0;13.0;92;train
6;1;0.0;0;False;0;18.32;60.0;11.0;88;train
3;9;0.0;0;False;0;6.1;49.0;30.0;118;train
12;7;0.0;1;True;0;-0.48;64.0;9.0;85;train
7;17;0.0;2;True;0;29.6;52.0;22.0;869;train
1;10;0.0;2;True;0;7.04;93.0;6.0;116;train
1;21;0.0;5;True;0;3.28;41.0;19.0;102;train
2;1;1.0;1;False;1;3.28;87.0;6.0;15;train
8;2;0.0;5;True;0;23.02;89.0;9.0;20;train
1;7;0.0;2;True;0;-1.42;59.0;17.0;170;train
12;11;0.0;0;False;0;4.22;41.0;28.0;136;train
1;18;0.0;2;True;0;13.62;63.0;30.0;463;train
1;1;0.0;2;True;0;6.1;42.0;20.0;8;train
2;12;0.0;4;True;0;15.5;42.0;17.0;224;train
4;8;0.0;0;False;1;8.92;76.0;6.0;125;train
1;18;0.0;0;False;3;13.62;59.0;17.0;106;train
5;9;0.0;3;True;1;21.14;78.0;0.0;297;train
1;5;0.0;6;False;0;-1.42;50.0;9.0;4;train
5;3;0.0;4;True;0;13.62;88.0;15.0;3;train
12;13;0.0;6;False;3;1.4;100.0;0.0;84;train
1;11;0.0;2;True;0;7.98;87.0;9.0;153;train
5;7;0.0;0;False;0;16.44;68.0;11.0;60;train
8;14;0.0;6;False;0;29.6;49.0;20.0;538;train
2;5;0.0;5;True;1;10.8;87.0;13.0;26;train
12;6;0.0;2;True;1;7.98;71.0;20.0;118;train
10;9;0.0;4;True;1;16.44;83.0;13.0;343;train
10;19;0.0;6;False;0;14.56;55.0;15.0;341;train
4;2;0.0;3;True;1;15.5;42.0;13.0;9;train
1;2;0.0;4;True;3;8.92;93.0;17.0;2;train
2;15;0.0;6;False;1;6.1;61.0;20.0;124;train
2;18;0.0;0;False;0;7.98;36.0;19.0;216;train
2;8;0.0;2;True;1;3.28;70.0;0.0;513;train
10;8;0.0;5;True;1;17.38;88.0;9.0;734;train
8;1;0.0;2;True;0;23.96;79.0;17.0;27;train
2;17;0.0;2;True;0;12.68;35.0;13.0;509;train
1;19;0.0;5;True;0;8.92;50.0;26.0;251;train
2;4;0.0;3;True;0;5.16;70.0;7.0;1;train
5;19;0.0;3;True;0;17.38;77.0;17.0;504;train
4;10;0.0;4;True;1;13.62;94.0;11.0;139;train
8;17;0.0;0;False;0;22.08;89.0;15.0;233;train
9;10;0.0;5;True;1;23.96;65.0;0.0;246;train
3;10;0.0;1;True;1;3.28;60.0;0.0;86;train
12;20;1.0;2;False;1;7.04;66.0;19.0;40;train
2;6;0.0;0;False;0;3.28;52.0;22.0;5;train
10;15;0.0;6;False;0;18.32;43.0;0.0;711;train
9;12;0.0;6;False;0;29.6;55.0;33.0;694;train
7;7;0.0;0;False;0;29.6;66.0;0.0;52;train
6;10;0.0;1;True;0;27.72;55.0;11.0;184;train
11;20;0.0;0;False;0;3.28;60.0;0.0;119;train
11;8;0.0;5;True;0;7.04;57.0;7.0;687;train
8;13;0.0;3;True;1;28.66;49.0;13.0;294;train
6;3;0.0;5;True;0;17.38;60.0;6.0;8;train
3;4;0.0;3;True;0;14.56;67.0;6.0;5;train
11;9;0.0;5;True;0;3.28;75.0;6.0;330;train
12;1;0.0;1;True;0;2.34;69.0;0.0;11;train
9;5;0.0;4;True;0;16.44;83.0;0.0;57;train
2;17;0.0;4;True;0;11.74;54.0;33.0;450;train
10;11;0.0;6;False;0;11.74;35.0;9.0;527;train
8;20;0.0;1;True;0;27.72;66.0;11.0;457;train
2;22;0.0;0;False;0;-1.42;43.0;11.0;28;train
8;17;0.0;1;True;0;30.54;41.0;0.0;858;train
1;23;0.0;2;True;0;7.04;76.0;0.0;99;train
2;14;0.0;3;True;0;12.68;54.0;22.0;177;train
6;9;0.0;3;True;1;22.08;69.0;39.0;352;train
11;13;0.0;3;True;0;12.68;35.0;15.0;365;train
9;11;0.0;3;True;0;22.08;61.0;17.0;227;train
8;22;0.0;6;False;0;21.14;83.0;24.0;182;train
7;17;0.0;0;False;0;28.66;59.0;0.0;270;train
11;17;0.0;0;False;0;8.92;43.0;13.0;327;train
3;10;0.0;5;True;1;10.8;87.0;6.0;180;train
10;1;0.0;5;True;1;16.44;88.0;6.0;36;train
12;17;0.0;5;True;0;3.28;60.0;9.0;271;train
6;14;0.0;3;True;0;22.08;38.0;0.0;302;train
9;11;0.0;6;False;0;18.32;52.0;19.0;663;train
4;1;0.0;0;False;1;13.62;82.0;22.0;73;train
9;5;0.0;2;True;0;11.74;77.0;6.0;47;train
11;20;0.0;2;True;0;6.1;49.0;24.0;223;train
12;11;0.0;3;True;0;10.8;54.0;15.0;200;train
5;2;0.0;6;False;0;15.5;51.0;7.0;69;train
11;15;0.0;6;False;1;8.92;46.0;30.0;448;train
5;3;0.0;3;True;3;21.14;88.0;9.0;5;train
12;1;0.0;1;True;1;8.92;100.0;0.0;4;train
4;4;0.0;1;True;0;12.68;24.0;13.0;5;train
9;8;0.0;1;True;0;18.32;60.0;19.0;730;train
2;17;0.0;2;True;0;9.86;40.0;30.0;432;train
4;12;0.0;0;False;0;22.08;44.0;19.0;635;train
1;11;1.0;1;False;0;-0.48;59.0;17.0;179;train
3;9;0.0;0;False;1;10.8;94.0;17.0;118;train
4;0;0.0;0;False;1;8.92;76.0;17.0;67;train
8;12;0.0;4;True;0;31.48;44.0;7.0;277;train
2;4;0.0;3;True;0;7.98;71.0;11.0;2;train
6;14;0.0;1;True;1;19.26;68.0;13.0;219;train
8;6;0.0;4;True;0;23.02;83.0;0.0;183;train
7;2;0.0;6;False;0;27.72;72.0;11.0;58;train
10;3;0.0;5;True;1;18.32;83.0;0.0;5;train
12;5;1.0;2;False;1;2.34;93.0;9.0;3;train
12;3;0.0;6;False;1;4.22;81.0;9.0;15;train
8;17;0.0;1;True;0;29.6;46.0;15.0;845;train
11;0;0.0;4;True;3;5.16;61.0;15.0;15;train
5;13;0.0;3;True;1;22.08;53.0;17.0;266;train
1;17;0.0;2;True;0;13.62;63.0;30.0;462;train
10;2;0.0;0;False;0;10.8;76.0;6.0;66;train
4;19;0.0;1;True;1;17.38;64.0;17.0;471;train
12;15;0.0;4;True;1;4.22;56.0;30.0;120;train
6;8;0.0;1;True;1;17.38;83.0;13.0;474;train
12;2;0.0;6;False;0;4.22;81.0;0.0;69;train
6;5;0.0;4;True;0;24.9;84.0;7.0;40;train
8;0;0.0;3;True;0;21.14;83.0;7.0;55;train
12;23;0.0;0;False;0;1.4;51.0;15.0;49;train
3;5;0.0;0;False;1;7.98;46.0;15.0;5;train
3;23;0.0;2;True;0;5.16;61.0;15.0;54;train
4;22;0.0;1;True;1;16.44;55.0;11.0;134;train
4;11;0.0;0;False;0;15.5;25.0;19.0;404;train
8;1;0.0;1;True;0;21.14;88.0;6.0;7;train
5;9;0.0;2;True;0;25.84;70.0;17.0;257;train
4;18;0.0;5;True;0;15.5;22.0;31.0;484;train
6;7;0.0;6;False;0;17.38;68.0;13.0;78;train
2;8;0.0;2;True;0;4.22;48.0;19.0;559;train
8;10;0.0;4;True;0;25.84;54.0;0.0;234;train
8;11;0.0;0;False;0;26.78;42.0;11.0;449;train
5;15;0.0;4;True;0;23.02;61.0;13.0;283;train
12;7;0.0;0;False;0;-0.48;64.0;6.0;19;train
1;14;1.0;1;False;0;6.1;36.0;28.0;151;train
3;22;0.0;6;False;3;12.68;100.0;17.0;83;train
8;23;0.0;3;True;0;25.84;70.0;9.0;136;train
3;18;0.0;4;True;0;23.02;65.0;11.0;801;train
4;11;0.0;5;True;0;13.62;36.0;9.0;233;train
6;23;0.0;6;False;0;23.96;61.0;11.0;230;train
7;5;0.0;5;True;1;23.02;56.0;6.0;34;train
5;10;0.0;4;True;0;22.08;65.0;9.0;185;train
5;4;0.0;3;True;3;19.26;83.0;13.0;3;train
6;17;0.0;1;True;0;22.08;38.0;30.0;834;train
12;8;0.0;0;False;0;-1.42;69.0;7.0;48;train
1;22;0.0;4;True;0;9.86;76.0;20.0;133;train
7;4;0.0;3;True;0;25.84;70.0;9.0;6;train
4;5;0.0;1;True;0;9.86;62.0;17.0;20;train
5;10;0.0;2;True;0;21.14;78.0;17.0;174;train
10;10;0.0;2;True;0;17.38;60.0;0.0;221;train
11;0;0.0;1;True;1;6.1;56.0;13.0;23;train
12;0;0.0;3;True;1;5.16;65.0;17.0;9;train
12;12;0.0;5;True;0;8.92;50.0;13.0;273;train
7;3;0.0;4;True;0;25.84;70.0;7.0;5;train
4;7;0.0;2;True;0;7.04;66.0;6.0;341;train
11;15;0.0;6;False;0;16.44;45.0;0.0;567;train
7;2;0.0;1;True;0;24.9;74.0;7.0;15;train
10;3;0.0;6;False;0;7.04;66.0;15.0;15;train
9;22;0.0;1;True;0;17.38;52.0;9.0;159;train
4;15;0.0;5;True;0;16.44;29.0;33.0;324;train
8;0;0.0;0;False;0;26.78;70.0;19.0;153;train
10;9;0.0;4;True;0;10.8;43.0;26.0;355;train
6;6;0.0;4;True;1;24.9;84.0;6.0;150;train
10;21;0.0;0;False;0;9.86;87.0;7.0;113;train
9;17;0.0;3;True;0;24.9;41.0;20.0;925;train
8;3;0.0;6;False;0;23.02;69.0;6.0;38;train
9;11;0.0;0;False;1;26.78;70.0;0.0;489;train
9;7;0.0;5;True;1;18.32;94.0;0.0;394;train
1;12;0.0;2;True;0;11.74;38.0;20.0;140;train
10;3;0.0;6;False;0;17.38;77.0;15.0;56;train
3;12;0.0;5;True;0;8.92;34.0;28.0;201;train
1;17;0.0;3;True;1;1.4;40.0;13.0;281;train
11;5;0.0;5;True;0;1.4;80.0;0.0;40;train
11;8;0.0;0;False;1;2.34;51.0;13.0;34;train
5;20;0.0;3;True;3;15.5;82.0;15.0;51;train
8;10;0.0;4;True;0;29.6;55.0;0.0;181;train
3;22;0.0;6;False;1;9.86;71.0;17.0;156;train
9;10;0.0;4;True;1;24.9;51.0;19.0;208;train
9;2;0.0;6;False;0;18.32;88.0;17.0;83;train
1;0;0.0;4;True;1;5.16;75.0;7.0;25;train
6;16;0.0;1;True;1;29.6;41.0;28.0;427;train
1;14;0.0;1;True;3;2.34;93.0;13.0;61;train
7;11;0.0;2;True;1;31.48;53.0;22.0;201;train
6;2;0.0;6;False;1;17.38;88.0;0.0;41;train
11;17;0.0;2;True;1;10.8;71.0;11.0;590;train
2;15;0.0;5;True;0;9.86;40.0;0.0;216;train
9;19;0.0;1;True;1;21.14;73.0;7.0;486;train
10;3;0.0;3;True;1;20.2;94.0;0.0;7;train
7;13;0.0;0;False;1;24.9;65.0;6.0;626;train
12;18;0.0;0;False;3;8.92;93.0;6.0;198;train
10;20;0.0;5;True;0;11.74;47.0;9.0;308;train
5;2;0.0;4;True;0;22.08;65.0;6.0;14;train
1;15;0.0;0;False;0;2.34;27.0;13.0;206;train
6;21;0.0;2;True;0;17.38;56.0;11.0;283;train
1;22;0.0;0;False;0;7.04;26.0;26.0;64;train
6;16;0.0;6;False;0;31.48;26.0;20.0;513;train
3;4;0.0;2;True;0;3.28;32.0;24.0;3;train
6;19;0.0;5;True;0;24.9;42.0;11.0;467;train
3;3;0.0;0;False;1;12.68;88.0;9.0;18;train
4;20;0.0;1;True;1;16.44;59.0;13.0;309;train
8;18;0.0;1;True;0;27.72;52.0;19.0;812;train
10;8;0.0;0;False;1;15.5;59.0;37.0;173;train
12;4;0.0;2;True;1;7.98;76.0;19.0;8;train
6;18;0.0;0;False;0;24.9;34.0;17.0;496;train
9;9;0.0;0;False;0;16.44;63.0;7.0;285;train
6;5;0.0;1;True;0;22.08;78.0;9.0;37;train
3;11;0.0;3;True;1;21.14;41.0;11.0;220;train
10;17;0.0;3;True;0;24.9;65.0;0.0;917;train
8;17;0.0;2;True;3;27.72;66.0;17.0;812;train
8;16;0.0;4;True;0;30.54;46.0;13.0;406;train
7;3;0.0;2;True;0;25.84;66.0;0.0;3;train
10;0;0.0;3;True;1;6.1;81.0;7.0;16;train
2;4;0.0;5;True;0;4.22;56.0;6.0;2;train
12;23;0.0;0;False;3;8.92;100.0;6.0;51;train
6;19;0.0;4;True;0;31.48;30.0;20.0;571;train
8;23;0.0;3;True;0;23.96;65.0;7.0;138;train
4;11;1.0;1;False;0;22.08;65.0;17.0;251;train
12;8;0.0;0;False;1;4.22;93.0;6.0;93;train
4;1;0.0;6;False;0;8.92;50.0;20.0;67;train
7;8;0.0;2;True;0;25.84;74.0;9.0;649;train
7;13;0.0;2;True;0;29.6;55.0;19.0;288;train
2;17;0.0;3;True;3;3.28;87.0;7.0;155;train
2;19;0.0;0;False;0;6.1;52.0;15.0;69;train
11;18;0.0;3;True;0;7.04;53.0;11.0;567;train
12;16;0.0;4;True;0;7.04;42.0;0.0;331;train
7;2;0.0;3;True;0;26.78;66.0;9.0;8;train
4;12;0.0;0;False;1;11.74;67.0;15.0;445;train
1;12;0.0;2;True;1;7.04;87.0;19.0;86;train
6;22;0.0;1;True;0;18.32;52.0;19.0;168;train
5;7;0.0;0;False;0;21.14;88.0;11.0;52;train
5;22;0.0;2;True;3;20.2;78.0;17.0;147;train
2;3;0.0;3;True;0;4.22;65.0;0.0;1;train
7;0;0.0;5;True;1;24.9;54.0;11.0;95;train
9;0;0.0;5;True;0;22.08;89.0;9.0;96;train
7;11;0.0;2;True;1;32.42;47.0;0.0;206;train
10;10;0.0;3;True;0;8.92;71.0;19.0;168;train
4;11;0.0;0;False;0;21.14;46.0;20.0;528;train
8;22;0.0;5;True;1;24.9;61.0;0.0;251;train
11;3;0.0;4;True;0;7.98;61.0;9.0;15;train
12;17;0.0;6;False;0;5.16;41.0;20.0;114;train
11;4;0.0;3;True;0;2.34;69.0;13.0;6;train
5;0;0.0;6;False;0;16.44;42.0;11.0;136;train
5;16;0.0;0;False;0;25.84;42.0;17.0;564;train
7;11;1.0;3;False;0;30.54;46.0;9.0;485;train
11;15;0.0;5;True;0;14.56;41.0;17.0;447;train
4;23;0.0;1;True;1;16.44;55.0;15.0;60;train
3;19;0.0;2;True;0;7.98;46.0;20.0;287;train
8;18;0.0;2;True;0;27.72;62.0;19.0;854;train
7;16;0.0;6;False;0;32.42;39.0;15.0;487;train
10;5;0.0;3;True;0;15.5;82.0;0.0;53;train
1;10;0.0;4;True;1;6.1;81.0;9.0;108;train
3;8;0.0;2;True;0;13.62;82.0;19.0;593;train
12;22;0.0;6;False;1;9.86;94.0;7.0;160;train
9;12;0.0;5;True;1;24.9;54.0;17.0;380;train
7;10;0.0;6;False;3;19.26;88.0;17.0;268;train
2;10;0.0;1;True;0;7.04;45.0;17.0;104;train
7;17;0.0;6;False;3;20.2;88.0;11.0;241;train
12;12;0.0;3;True;0;10.8;54.0;19.0;236;train
12;20;0.0;1;True;1;13.62;77.0;0.0;300;train
8;6;0.0;5;True;0;21.14;78.0;9.0;157;train
7;9;0.0;3;True;0;25.84;37.0;20.0;342;train
3;1;0.0;5;True;3;18.32;52.0;33.0;26;train
10;19;0.0;3;True;0;24.9;65.0;0.0;593;train
7;22;0.0;5;True;0;29.6;55.0;13.0;288;train
4;10;0.0;5;True;0;8.92;40.0;22.0;238;train
10;9;0.0;3;True;1;16.44;77.0;6.0;373;train
4;2;0.0;1;True;0;11.74;71.0;9.0;8;train
1;20;0.0;6;False;0;15.5;39.0;17.0;170;train
4;17;0.0;1;True;0;17.38;32.0;28.0;632;train
1;15;0.0;2;True;0;12.68;62.0;33.0;129;train
7;7;0.0;4;True;0;27.72;55.0;0.0;343;train
1;12;0.0;3;True;0;7.04;53.0;9.0;193;train
12;2;1.0;2;False;1;4.22;87.0;11.0;7;train
4;12;0.0;1;True;1;12.68;47.0;9.0;225;train
9;15;0.0;4;True;0;23.02;47.0;13.0;291;train
4;1;0.0;2;True;0;11.74;50.0;15.0;9;train
5;8;0.0;3;True;1;20.2;73.0;11.0;671;train
6;2;0.0;4;True;1;21.14;53.0;17.0;9;train
11;10;0.0;1;True;0;7.04;49.0;0.0;147;train
3;15;0.0;6;False;0;14.56;29.0;20.0;399;train
4;22;0.0;2;True;0;10.8;37.0;33.0;127;train
9;1;0.0;2;True;3;20.2;94.0;13.0;5;train
11;15;0.0;6;False;0;11.74;35.0;20.0;549;train
6;3;0.0;6;False;1;22.08;89.0;0.0;23;train
11;14;0.0;4;True;1;10.8;50.0;15.0;185;train
1;5;0.0;6;False;0;4.22;75.0;7.0;9;train
8;2;0.0;5;True;0;23.02;61.0;9.0;19;train
11;18;0.0;1;True;0;8.92;50.0;11.0;521;train
11;20;0.0;5;True;0;7.04;66.0;0.0;245;train
7;18;0.0;0;False;0;33.36;32.0;24.0;370;train
8;15;0.0;2;True;0;30.54;34.0;20.0;317;train
7;12;0.0;1;True;1;26.78;58.0;9.0;266;train
3;21;0.0;0;False;0;5.16;36.0;15.0;79;train
1;8;0.0;3;True;0;3.28;70.0;17.0;513;train
6;9;0.0;2;True;0;22.08;73.0;6.0;328;train
6;3;0.0;6;False;0;18.32;60.0;6.0;27;train
11;18;0.0;1;True;0;7.98;46.0;15.0;542;train
3;5;0.0;3;True;1;15.5;88.0;9.0;39;train
8;8;0.0;2;True;1;23.02;89.0;6.0;618;train
9;4;0.0;5;True;0;15.5;77.0;0.0;10;train
4;23;0.0;4;True;0;11.74;35.0;13.0;94;train
7;22;1.0;3;False;0;30.54;56.0;15.0;502;train
9;20;0.0;2;True;1;20.2;88.0;13.0;290;train
5;0;0.0;5;True;0;20.2;78.0;22.0;89;train
12;4;0.0;4;True;0;2.34;55.0;20.0;9;train
4;3;0.0;6;False;0;15.5;82.0;15.0;29;train
4;17;0.0;2;True;0;16.44;22.0;26.0;691;train
3;7;0.0;4;True;0;13.62;51.0;24.0;367;train
8;0;0.0;4;True;0;22.08;78.0;0.0;60;train
1;8;0.0;6;False;0;-2.36;54.0;7.0;92;train
5;3;0.0;0;False;1;17.38;83.0;13.0;28;train
11;13;0.0;1;True;0;8.92;40.0;17.0;222;train
9;13;0.0;3;True;0;29.6;63.0;11.0;234;train
2;23;0.0;4;True;0;12.68;54.0;0.0;85;train
10;16;0.0;0;False;3;14.56;67.0;31.0;293;train
1;0;0.0;2;True;0;1.4;51.0;17.0;13;train
4;6;0.0;1;True;0;8.92;71.0;31.0;110;train
8;15;0.0;1;True;0;25.84;54.0;17.0;309;train
3;1;0.0;0;False;1;11.74;100.0;17.0;89;train
2;23;0.0;3;True;1;13.62;41.0;19.0;62;train
7;7;0.0;2;True;0;26.78;58.0;0.0;483;train
3;23;0.0;3;True;0;12.68;62.0;22.0;62;train
1;16;0.0;0;False;0;8.92;21.0;28.0;322;train
8;3;0.0;3;True;0;22.08;83.0;7.0;7;train
6;5;0.0;0;False;0;17.38;68.0;9.0;17;train
1;1;0.0;0;False;1;-0.48;47.0;20.0;42;train
8;6;0.0;5;True;1;22.08;89.0;11.0;108;train
2;12;0.0;1;True;0;10.8;37.0;20.0;177;train
3;16;0.0;4;True;0;19.26;32.0;20.0;361;train
10;15;0.0;5;True;0;16.44;42.0;30.0;455;train
5;3;0.0;6;False;0;21.14;88.0;7.0;31;train
4;16;0.0;3;True;1;11.74;77.0;15.0;235;train
12;20;0.0;4;True;3;7.98;76.0;11.0;50;train
12;9;0.0;6;False;1;9.86;94.0;0.0;170;train
2;11;0.0;1;True;0;4.22;70.0;9.0;116;train
4;14;0.0;1;True;3;8.92;62.0;30.0;114;train
8;12;0.0;4;True;0;29.6;33.0;7.0;343;train
7;15;0.0;4;True;0;31.48;47.0;6.0;292;train
3;22;0.0;5;True;1;12.68;94.0;0.0;148;train
4;8;0.0;6;False;0;8.92;71.0;9.0;160;train
4;5;0.0;0;False;0;9.86;46.0;0.0;12;train
9;3;0.0;5;True;0;17.38;77.0;0.0;14;train
11;17;0.0;6;False;0;4.22;41.0;26.0;126;train
4;19;0.0;4;True;0;14.56;31.0;17.0;487;train
5;12;0.0;1;True;1;20.2;83.0;17.0;170;train
2;20;0.0;2;True;0;10.8;30.0;9.0;204;train
12;20;0.0;2;True;0;8.92;50.0;17.0;268;train
5;2;0.0;5;True;0;13.62;44.0;11.0;31;train
6;15;0.0;1;True;1;20.2;69.0;13.0;237;train
2;9;1.0;1;False;0;1.4;59.0;24.0;110;train
5;11;0.0;1;True;1;20.2;83.0;11.0;106;train
3;10;0.0;4;True;0;15.5;68.0;31.0;138;train
7;18;0.0;6;False;0;36.18;29.0;6.0;277;train
1;6;0.0;3;True;0;7.98;36.0;35.0;88;train
5;6;0.0;4;True;1;20.2;88.0;11.0;156;train
8;4;0.0;0;False;1;22.08;89.0;13.0;16;train
12;17;0.0;2;True;0;7.04;53.0;15.0;601;train
9;6;0.0;3;True;0;24.9;79.0;19.0;210;train
4;23;0.0;0;False;0;23.02;50.0;26.0;90;train
5;2;0.0;2;True;1;19.26;83.0;7.0;11;train
11;1;0.0;2;True;3;12.68;88.0;43.0;5;train
6;9;0.0;5;True;1;22.08;83.0;15.0;298;train
11;9;0.0;2;True;3;7.04;81.0;22.0;110;train
1;10;0.0;6;False;0;5.16;75.0;6.0;203;train
11;8;1.0;4;False;0;3.28;75.0;9.0;97;train
3;7;0.0;6;False;1;8.92;93.0;9.0;16;train
6;3;0.0;1;True;0;23.96;69.0;17.0;5;train
9;10;0.0;6;False;0;26.78;70.0;26.0;422;train
9;17;0.0;3;True;0;27.72;66.0;17.0;863;train
10;12;0.0;2;True;1;14.56;69.0;13.0;260;train
11;11;0.0;3;True;1;7.04;51.0;24.0;147;train
6;16;0.0;6;False;0;22.08;38.0;17.0;644;train
5;9;0.0;2;True;1;17.38;88.0;13.0;349;train
1;16;0.0;5;True;0;16.44;27.0;19.0;294;train
7;11;0.0;1;True;1;28.66;55.0;9.0;215;train
10;13;0.0;3;True;0;18.32;49.0;0.0;297;train
12;16;0.0;3;True;3;4.22;87.0;24.0;13;train
6;10;0.0;5;True;0;29.6;52.0;24.0;185;train
12;19;0.0;3;True;0;9.86;43.0;24.0;414;train
7;8;0.0;6;False;0;26.78;66.0;11.0;163;train
5;1;0.0;0;False;0;18.32;52.0;0.0;130;train
2;12;0.0;3;True;0;12.68;54.0;7.0;179;train
